0.037929516	0.037972164	0.037417507	0.037201021	0.164248065	0.072696474	0.049826073	0.04648648	0.036361309	0.037205619
0.038790119	0.043553846	0.037283645	0.036562102	0.072475617	0.053992659	0.049287815	0.05651448	0.036490522	0.036082964
0.036894072	0.041096362	0.041049915	0.046768375	0.060945901	0.071246171	0.045399964	0.03902908	0.041964981	0.036447535
0.06779938	0.042784452	0.039274938	0.036230904	0.055777985	0.044966189	0.045732667	0.038224606	0.037859394	0.037496007
0.040475276	0.03714472	0.037023704	0.040130045	0.054418042	0.050998905	0.044637433	0.08509984	0.03670766	0.035061137
0.03811324	0.03737964	0.036152506	0.040182644	0.074049466	0.05598806	0.042217203	0.046903034	0.03710095	0.035169327
0.037815493	0.03528872	0.035533119	0.035282124	0.041881784	0.037931712	0.041836652	0.05176014	0.035888025	0.036250379
0.035686852	0.039641094	0.036393668	0.035930988	0.040195352	0.041964603	0.043882558	0.040745084	0.035901645	0.042350778
0.035588559	0.037642183	0.034966262	0.03738623	0.03892723	0.039728926	0.067775355	0.048093396	0.038177374	0.035682825
0.035652219	0.038391077	0.035004151	0.03526817	0.038649168	0.039966056	0.050012911	0.037791069	0.035775729	0.035227092
0.034517848	0.036299941	0.034918842	0.039400418	0.037553247	0.040201194	0.040773762	0.03799204	0.038735915	0.046632084
0.034223982	0.034917158	0.035691134	0.037069939	0.047538484	0.049932323	0.042368273	0.03654762	0.038376572	0.037286371
0.034537399	0.037026916	0.036794447	0.040802676	0.056336232	0.052501416	0.039459731	0.039775965	0.03714004	0.036096143
0.033768833	0.034878226	0.035611092	0.036411149	0.053907752	0.046911181	0.040152342	0.03749339	0.036010186	0.035345721
0.033905384	0.035673952	0.033644467	0.03580343	0.051715226	0.05202052	0.038438198	0.036751666	0.045266266	0.04092261
0.033870087	0.034166667	0.034473354	0.035222594	0.044172421	0.043927874	0.038081677	0.038868428	0.077514085	0.047113705
0.034579592	0.036471041	0.03346255	0.034495169	0.049033505	0.03707554	0.03857777	0.036226946	0.041917955	0.036870662
0.033607282	0.034771444	0.216342497	0.126553536	0.040656574	0.041903319	0.038569008	0.039137269	0.036388571	0.035331744
0.033219894	0.035794048	0.0899025	0.117748703	0.040579658	0.081346978	0.037651426	0.03658303	0.036487613	0.035441063
0.032918798	0.036745562	0.069703027	0.03982418	0.053156064	0.059270127	0.03766207	0.037738993	0.036045227	0.044382487
0.032243781	0.035715938	0.042391402	0.038491022	0.045627219	0.050095541	0.03579431	0.039226194	0.037113689	0.034912569
0.031769225	0.034504553	0.04154307	0.049885591	0.040958021	0.042727354	0.036684788	0.03512003	0.035199027	0.035297545
0.032596122	0.033738101	0.044502195	0.046501721	0.036839655	0.041202722	0.036618463	0.037152334	0.034522277	0.035918013
0.03176052	0.036090648	0.043292101	0.037506562	0.042703653	0.036248056	0.03575652	0.041273775	0.034740073	0.036205625
0.032103503	0.033379208	0.042628313	0.035247668	0.037881214	0.03784845	0.035840081	0.035186536	0.033475212	0.035645386
0.031725761	0.034428833	0.116617299	0.245647414	0.036876868	0.042942333	0.034818026	0.042750714	0.034321103	0.03835011
0.031313635	0.0340692	0.131813351	0.13779029	0.035568472	0.038873889	0.034430939	0.035453907	0.034184943	0.035322147
0.031157381	0.033653716	0.081879903	0.067045475	0.036160189	0.039947601	0.034180213	0.035561269	0.035107036	0.036513548
0.030906318	0.03553521	0.064459539	0.072789139	0.04074763	0.051080109	0.034219219	0.041771103	0.033534142	0.038855298
0.03059931	0.035726822	0.077568275	0.115823754	0.040112055	0.046426642	0.034605082	0.034582602	0.033350779	0.033252145
0.030244781	0.033432729	0.05556544	0.053838859	0.035622698	0.035324024	0.033847934	0.035177179	0.032224862	0.036047088
0.029981598	0.033275201	0.053066993	0.044212997	0.033585992	0.040037338	0.033952094	0.035413894	0.032479684	0.037548058
0.030170717	0.033987284	0.052592591	0.041615297	0.033765564	0.034320553	0.033137508	0.038312071	0.032256889	0.03427395
0.030181359	0.033194075	0.056526614	0.058878119	0.033864746	0.03740937	0.033166462	0.035690492	0.034558385	0.035295004
0.02966432	0.034419112	0.052694861	0.053481837	0.03315331	0.035307629	0.0335364	0.034626466	0.032186914	0.035972681
0.029464829	0.033238528	0.051845252	0.046238004	0.038206194	0.043163745	0.032528345	0.038834007	0.032365157	0.036419098
